cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,202,12.8889,37.7637,0.553031,0.00418415,0.575919,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,203,12.7401,37.4245,0.548675,0.0164254,0.650395,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,204,12.6186,37.5176,0.561053,0.0032588,0.544097,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,205,12.2465,37.2908,0.550672,0.0107587,0.514091,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,206,12.9179,37.7747,0.556261,0.00494603,0.527744,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,207,12.5323,37.285,0.550635,0.0134091,0.508421,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,208,12.4885,37.5937,0.559746,0.00403804,0.752117,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,209,12.4179,37.3804,0.553539,0.00822386,0.426449,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,210,12.7481,37.5409,0.552995,0.00595603,0.59684,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,211,12.7317,37.5885,0.555608,0.00438644,0.414108,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,212,12.0902,37.0527,0.551325,0.032199,0.921118,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,213,12.1008,37.2287,0.558185,0.00556326,0.779385,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,214,12.6132,37.6191,0.559746,0.00372107,0.629656,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,215,12.7492,37.3369,0.544936,0.0290561,1.00196,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,216,12.7072,37.4246,0.549074,0.0134781,0.654597,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,217,12.4602,37.6161,0.563993,0.00894725,1.05433,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,218,11.9962,37.1704,0.563993,0.00491601,0.908193,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,219,12.0484,36.927,0.551216,0.0232712,0.986887,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,220,12.6593,37.4453,0.552523,0.00901232,0.596541,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,221,12.9164,37.9769,0.559492,0.00542718,1.17695,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,222,12.4621,37.5467,0.556189,0.00543656,0.726746,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,223,12.0641,36.7934,0.546497,0.0831805,1.35109,0.96
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,224,12.132,36.865,0.554701,0.0253894,1.11071,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,225,12.5509,37.6384,0.565336,0.00838695,0.96564,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,226,12.6723,37.8001,0.559201,0.00717715,1.01435,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,227,12.4788,37.2856,0.546352,0.0297453,0.745311,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,228,12.4634,37.2264,0.553866,0.0201886,0.688476,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,229,12.4073,37.5141,0.567949,0.00553861,0.859068,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,230,12.256,37.3616,0.563376,0.00378407,0.631934,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,231,12.5286,37.2054,0.55049,0.0367023,0.995748,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,232,12.6632,37.4468,0.552632,0.014868,0.753991,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,233,12.5028,37.7317,0.561053,0.0063502,0.992144,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,234,12.1646,37.4321,0.561779,0.00535193,0.884122,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,235,12.2728,37.0137,0.55441,0.0247797,0.805593,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,236,12.5249,37.2133,0.55902,0.0201695,0.750704,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,237,12.425,37.5912,0.56265,0.00411938,0.76124,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,238,12.2345,37.4695,0.558185,0.00539522,0.696721,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,239,12.442,37.2228,0.554011,0.0222539,0.749978,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,240,12.4163,37.2058,0.562142,0.012289,0.572605,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,241,12.0006,37.2795,0.562577,0.00440293,0.890187,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,242,12.0896,37.343,0.559964,0.00503174,0.739996,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,243,12.6059,37.341,0.556661,0.0174765,0.778544,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,244,12.4647,37.2414,0.55833,0.0126319,0.721726,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,245,11.9652,37.2016,0.562396,0.00375541,0.687822,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,246,12.0889,37.3396,0.563194,0.00410836,0.659314,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,247,12.4415,37.2494,0.558004,0.0150732,0.615915,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,248,12.202,37.0833,0.558621,0.00878579,0.568656,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,249,12.0093,37.2582,0.562323,0.00382496,0.515661,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,250,12.1998,37.3425,0.560327,0.00697499,0.553069,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,251,12.1746,37.0994,0.558294,0.00885133,0.454249,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,252,12.1209,37.2186,0.562359,0.00392579,0.42988,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,253,12.0835,37.2648,0.555318,0.0114863,0.689946,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,254,12.1873,37.2832,0.559746,0.00739473,0.338977,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,255,12.1342,37.1071,0.56588,0.00319556,1.21619,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,256,12.0975,37.048,0.564973,0.00329872,1.20536,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,257,12.1103,37.1296,0.55637,0.00964586,0.394166,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,258,12.3282,37.5304,0.561742,0.0078241,0.950516,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,259,12.1058,37.3884,0.56196,0.00510545,0.812484,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,260,11.8549,36.9375,0.559528,0.00440352,0.607882,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,261,12.1772,37.0678,0.558947,0.00809213,0.741109,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,262,12.2188,37.223,0.555935,0.01122,0.632779,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,263,11.911,37.1756,0.557786,0.00572027,0.581593,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,264,11.9881,37.1276,0.563521,0.0036101,0.570817,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,265,12.1754,37.1014,0.561561,0.00675905,0.536421,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,266,11.8899,37.0192,0.554664,0.0102354,0.4693,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,267,11.9475,37.1947,0.561996,0.00355762,0.572493,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,268,11.9534,37.0271,0.56225,0.00499608,0.434291,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,269,12.1349,37.0691,0.560327,0.00955081,0.498267,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,270,11.9163,37.1088,0.560363,0.00473803,0.460343,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,271,11.6848,36.9144,0.556552,0.00557601,0.419728,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,272,12.1954,37.1402,0.562432,0.00526064,0.509013,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,273,11.7564,36.8468,0.557895,0.00838971,0.406948,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,274,12.0613,37.2284,0.562142,0.00393859,0.488315,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,275,11.7208,36.8368,0.552668,0.0105486,0.472213,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,276,11.9977,37.0439,0.563521,0.00373842,0.382076,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,277,11.6153,36.7722,0.55706,0.00772557,0.387829,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,278,12.2335,37.2925,0.562468,0.00547646,0.523674,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,279,11.7226,36.8335,0.554047,0.0100704,0.399046,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,280,11.8985,37.0306,0.566751,0.00292818,0.445115,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,281,11.6726,36.8014,0.556806,0.00921262,0.361308,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,282,12.1016,37.2197,0.561488,0.00493432,0.433092,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,283,11.566,36.7106,0.554156,0.0103252,0.492465,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,284,11.9574,37.0433,0.565263,0.00378902,0.31272,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,285,11.6266,36.801,0.554809,0.0118963,0.437267,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,286,12.0252,37.1419,0.563848,0.00376924,0.430663,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,287,11.556,36.6912,0.555862,0.00942561,0.402535,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,288,11.9677,37.0965,0.564465,0.00378164,0.375869,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,289,11.6467,36.7912,0.555826,0.0109417,0.403085,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,290,11.9467,37.091,0.565154,0.00374718,0.377224,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,291,11.5117,36.6993,0.555027,0.0125767,0.469821,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,292,11.9123,37.0422,0.564174,0.00456088,0.235814,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,293,11.4765,36.6876,0.554737,0.0126232,0.550194,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,294,11.8461,37.0226,0.563739,0.00451352,0.252022,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,295,11.6998,36.7802,0.557205,0.0125834,0.450828,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,296,11.7753,36.9533,0.564719,0.00380499,0.305662,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,297,11.6348,36.8561,0.559056,0.00955986,0.451109,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,298,11.8887,37.0401,0.564138,0.00577708,0.32609,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,299,11.6151,36.742,0.560145,0.00695933,0.412458,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,300,11.8077,36.9251,0.563811,0.00464646,0.344203,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,13.3563,37.229,0.549456,9.60441,37.9899,0.625
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,301,11.685,36.9107,0.561053,0.00706555,0.34677,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,302,11.7284,36.8847,0.56294,0.00572811,0.27971,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,303,11.7268,36.8067,0.559927,0.00672295,0.439828,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,304,11.7665,36.8918,0.563666,0.00414464,0.381304,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,305,11.6055,36.8065,0.559165,0.00907725,0.348955,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,306,11.7897,36.9559,0.564574,0.00517769,0.347165,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,307,11.5917,36.7481,0.560581,0.0055658,0.328259,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,308,11.8304,36.919,0.563339,0.00459416,0.406043,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,309,11.5125,36.712,0.554918,0.0117067,0.343436,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,310,11.8011,37.0132,0.568421,0.00300674,0.49879,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,311,11.6161,36.7847,0.560726,0.00630626,0.216639,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,312,11.6579,36.7788,0.56098,0.00662941,0.424836,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,313,11.5765,36.7278,0.55637,0.00937417,0.2929,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,314,11.6419,36.9029,0.566025,0.00358149,0.42459,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,315,11.5284,36.745,0.561525,0.00689893,0.376207,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,316,11.6853,36.7916,0.562142,0.00567338,0.333645,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,317,11.4872,36.7106,0.556733,0.00783643,0.337628,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,318,11.5869,36.7878,0.56265,0.00483085,0.318358,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,319,11.4146,36.6473,0.559129,0.00834099,0.364747,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,320,11.7484,36.9333,0.566461,0.00359389,0.417778,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,321,11.4942,36.6974,0.555463,0.0101411,0.35209,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,322,11.536,36.7384,0.565227,0.00378062,0.36819,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,323,11.4307,36.6492,0.556806,0.00924106,0.352707,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,324,11.6361,36.8889,0.564719,0.0038712,0.342658,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,325,11.3984,36.6089,0.555463,0.0130631,0.425625,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,326,11.6986,36.8257,0.566388,0.00429199,0.36604,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,327,11.5084,36.7396,0.55873,0.00717862,0.263806,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,328,11.6891,36.8853,0.565082,0.00371113,0.370932,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,329,11.3808,36.5775,0.554628,0.0124501,0.430628,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,330,11.7284,36.8904,0.565699,0.00403678,0.307851,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,331,11.6179,36.7864,0.557967,0.00967829,0.294983,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,332,11.6963,36.9368,0.569365,0.00311341,0.506999,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,333,11.4425,36.6866,0.561452,0.00636529,0.23782,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,334,11.9006,37.0019,0.560617,0.00979506,0.358446,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,335,11.6351,36.8395,0.565118,0.00504808,0.346847,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,336,11.6214,36.7328,0.562033,0.00771873,0.375223,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,337,11.7527,36.9483,0.564755,0.00411945,0.334922,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,338,11.522,36.7596,0.557205,0.0106506,0.348499,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,339,11.966,37.0351,0.570708,0.00414154,0.454183,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,340,11.67,36.8113,0.564138,0.0070275,0.245378,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,341,11.7383,36.9769,0.562033,0.00550857,0.311276,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,342,11.6126,36.7835,0.562359,0.00584722,0.237648,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,343,11.6981,36.8784,0.566243,0.00506779,0.373875,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,344,11.8854,36.996,0.563267,0.00997579,0.369006,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,345,11.6985,36.9112,0.567223,0.00418042,0.272393,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,346,11.4977,36.7051,0.558984,0.00959803,0.405053,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,347,11.758,36.9371,0.567768,0.00397269,0.344804,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,348,11.5893,36.8109,0.561924,0.00792423,0.352855,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,349,11.9485,37.0596,0.566824,0.00636914,0.299443,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,350,11.5067,36.7611,0.561888,0.00673677,0.311333,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,351,11.7248,36.8968,0.567114,0.00406042,0.307176,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,352,11.554,36.7528,0.557895,0.0116734,0.398481,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,353,11.8299,37.0125,0.56755,0.0044629,0.280207,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,354,11.5219,36.7269,0.559383,0.010815,0.453753,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,355,11.6098,36.8434,0.567005,0.00412815,0.224388,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,356,11.7738,36.9241,0.558875,0.0124187,0.448869,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,357,11.7114,36.9296,0.563848,0.00558058,0.251713,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,358,11.4911,36.7033,0.566897,0.00548984,0.414054,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,359,11.619,36.8191,0.566134,0.00627514,0.343399,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,360,11.7264,36.9573,0.563303,0.00666565,0.370149,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,361,11.7081,36.8765,0.563557,0.00667212,0.345001,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,362,11.5542,36.7565,0.566715,0.00469119,0.336226,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,363,11.5256,36.7889,0.562759,0.00746907,0.276037,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,364,11.7783,36.9396,0.566642,0.00441739,0.385288,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,365,11.5786,36.8034,0.562396,0.00680539,0.241489,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,366,11.7037,36.8792,0.568457,0.00443638,0.481618,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,367,11.4276,36.6662,0.562468,0.00722267,0.29131,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,368,11.6105,36.8402,0.56363,0.00488032,0.43841,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,369,11.8402,37.0118,0.564247,0.00541227,0.377939,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,370,11.5274,36.7234,0.561633,0.00842908,0.380933,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,371,11.412,36.6576,0.56657,0.00458038,0.373255,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,372,11.5837,36.7825,0.561924,0.00663363,0.327902,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,373,11.6703,36.9168,0.560581,0.00588934,0.343517,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,374,11.6298,36.7982,0.563557,0.00601102,0.288744,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,375,11.4426,36.6699,0.56392,0.00557644,0.232037,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,376,11.7433,36.916,0.55804,0.00913535,0.421446,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,377,11.6605,36.9011,0.562323,0.00464549,0.286669,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,378,11.3626,36.5854,0.564029,0.00575045,0.430806,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,379,11.5524,36.7017,0.564465,0.00665095,0.392754,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,380,11.7157,36.9032,0.55931,0.00811322,0.301677,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,381,11.5483,36.7866,0.561053,0.00488853,0.398218,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,382,11.544,36.7641,0.565554,0.00392987,0.246045,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,383,11.5831,36.7375,0.55274,0.0203925,0.522082,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,384,11.6438,36.827,0.560799,0.00904826,0.395116,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,385,11.5908,36.7834,0.567913,0.00343238,0.414769,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,386,11.5803,36.7512,0.562142,0.00600007,0.412639,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,387,11.7113,36.9171,0.561888,0.00587395,0.394317,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,388,11.5106,36.74,0.56029,0.00749167,0.289872,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,389,11.5879,36.6992,0.563085,0.00632861,0.335794,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,390,11.905,37.0126,0.56588,0.004065,0.371122,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,391,11.6067,36.8385,0.557169,0.00934299,0.326546,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,392,11.584,36.802,0.567296,0.00381534,0.432095,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,393,11.509,36.6625,0.560581,0.006993,0.273766,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,394,11.8329,36.9909,0.559855,0.00735985,0.4583,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,395,11.9221,37.0595,0.564465,0.00487928,0.366567,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,396,11.5419,36.6945,0.563956,0.00563921,0.442693,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,397,11.4996,36.6828,0.561633,0.00591995,0.368658,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,398,11.7764,36.9449,0.558403,0.0077471,0.435134,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,399,11.8558,36.9651,0.560907,0.00683638,0.337048,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,400,11.7179,36.8237,0.569328,0.00330393,0.482935,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,-1,13.2461,37.0914,0.55422,9.96129,38.1481,0.625
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,401,11.6129,36.7741,0.564247,0.0056246,0.371038,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,402,11.7801,36.9615,0.554955,0.0113943,0.479859,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,403,11.8559,37.0189,0.56069,0.00625454,0.440875,1.0
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,3,25,551,404,11.654,36.7467,0.56657,0.00400085,0.384871,1.0
